商品采价地区名称,商品主键,商品价格,商品采价日期,商品采价地区编码,主键ID
嘉兴市,0000000H0000003P000000070000000X,23.33,2019/2/15,330400,f7439717-9b27-46d8-8ee9-e70e51d02ca9
宁波市,0000000H0000002T000000070000000X,14.67,2018/8/5,330200,7bab983c-5079-40f3-96d3-4b785c444844
浙江省,0000000C0000002Q000000030000000X,63.67,2017/11/15,330000,5b19639c-b3bb-4580-b318-79880e92ed08
温州市,0000000D0000002R000000030000000X,46.67,2017/6/5,330300,04d921af-d28e-4cf7-a5fc-7cfc698b3887
金华市,0000000D0000002R000000030000000X,40.17,2018/6/25,330700,6576c251-0b99-4413-bd7f-4e5a676cd2d5
浙江省,0000000J0000003S000000070000000X,35.21,2018/4/15,330000,2f2330d8-9f9c-468d-9177-8993fef5be0c
温州市,0000000D0000002R000000030000000X,46.67,2017/9/15,330300,246546d1-f437-4c08-aab2-8cca0c8a249e
嘉兴市,0000000X0000007T000000070000000X,31,2017/7/25,330400,3d919b0f-e42f-485c-8c40-4b4ca0695dd3
湖州市,0000003100000081000000130000000X,74.2,2018/2/5,330500,4a5d1b83-420b-4dd5-9b24-78a77ad0d827
宁波市,0000003100000081000000130000000X,138.33,2018/6/25,330200,45dd517f-1997-4a15-af97-51cc06b8325c
金华市,0000001200000031000000070000000X,3.67,2017/8/15,330700,f34d4419-96c7-470d-8e0a-dfb607e43f02
杭州市,0000000Z00000031000000070000000X,4.83,2018/11/25,330100,6c4574b5-3e85-42ff-8fc3-b26747aad225
金华市,0000000G0000003F0000000700000010,12.2,2017/2/7,330700,6b8b66cc-46e2-451a-8083-9de3bfc5bd3e
金华市,0000002P0000007W000000070000000X,3.9,2017/9/15,330700,1261c698-ebaa-404c-8434-f1b7d704363e
嘉兴市,0000001500000031000000070000000X,6.17,2019/2/25,330400,3cda388a-88f4-402e-a542-a6695c514c59
绍兴市,0000001400000031000000070000000X,4.67,2017/10/5,330600,8d35db58-2b86-4aa3-bf4d-bf46f2e5ef31
浙江省,0000000K0000003U000000070000000X,35.63,2017/11/25,330000,63b92deb-22b1-48a0-992f-a8f36e5fbd4a
舟山市,0000000P0000002W000000070000000X,5.67,2018/2/15,330900,127b7498-88b1-4a0b-9687-0990c89b2397
温州市,0000001Z00000036000000070000000X,7.83,2017/5/5,330300,59c28e4a-8473-4541-bef4-2f549c5e3b0d
金华市,0000002U0000007X000000070000000X,4,2018/6/5,330700,8573b19e-aecb-4a33-ac2e-f5a5db21927b
丽水市,0000000H0000003P000000070000000X,19.33,2017/4/25,331100,ad67cf36-1945-4eae-8b42-6c8714c505a4
衢州市,0000001K00000031000000070000000X,2.5,2017/3/25,330800,ac0ac333-7460-4aa6-a1c0-a5241cb00d4b
丽水市,0000000C0000002Q000000030000000X,70.23,2017/1/15,331100,5a369ed5-d4b8-473b-8f3e-b1bed7fe6266
温州市,0000001500000031000000070000000X,5,2017/4/25,330300,8b1de5ae-fe37-4d58-b845-4151d42d5b33
丽水市,0000000G0000003F0000000700000010,7.4,2018/3/20,331100,e99a4115-f5c3-4cce-9f26-73248ebd0612
舟山市,0000000H0000003P000000070000000X,24,2018/4/25,330900,11f9be8d-65e5-4778-9d39-f4edc3e1ec85
台州市,0000000D0000002R000000030000000X,42.67,2017/2/25,331000,6c87c0ea-e90d-4acc-8f28-be8900b88ff3
温州市,0000001A00000031000000070000000X,4.33,2017/4/25,330300,c66a6d36-1354-4bfe-a244-f99c24f6605b
衢州市,0000002P0000007W000000070000000X,3.57,2017/1/5,330800,2c45d2b6-59e5-45cc-a813-dc5f58b4eef6
浙江省,0000003100000081000000130000000X,91.68,2017/5/5,330000,0f770ced-936b-4048-bcab-ceeb63d16e71
绍兴市,0000001E00000031000000070000000X,4.33,2017/8/25,330600,81d55009-ebdf-49ea-a06d-0d3e57471446
杭州市,0000000X0000007T000000070000000X,40,2018/3/15,330100,24defa13-1c1b-470c-9212-20ae47e84a29
舟山市,0000001Z00000036000000070000000X,7.67,2018/1/5,330900,6fc09921-5954-4c61-8b57-18f55d568009
舟山市,0000000G0000003F0000000700000010,11.5,2019/3/19,330900,8608b8c0-a15d-4c0f-bfee-b68f7155ea9f
金华市,0000001Z00000036000000070000000X,6.17,2017/7/15,330700,48df27bc-892a-445b-a238-f7706a1b1094
台州市,0000000Z00000031000000070000000X,4,2018/12/15,331000,042f1bcb-fad5-4e6d-a2f2-da3ea284213b
杭州市,0000000D0000002R000000030000000X,46.67,2018/10/25,330100,304c34f8-0520-418d-8882-cd2b5a5dc1f5
绍兴市,0000000X0000007T000000070000000X,34,2017/11/5,330600,233058c3-9dc2-4b89-966d-62954421038f
绍兴市,0000000G0000003F0000000700000010,9.97,2017/8/15,330600,938e8bc2-5a35-44ca-a929-126aaaf45565
湖州市,0000000C0000002Q000000030000000X,57.67,2018/5/25,330500,8132a244-0d0a-48ba-ae48-6230649935f1
杭州市,0000000J0000003S000000070000000X,35.67,2018/6/15,330100,bdce14a8-743a-4822-9259-c7e27a9f6ca3
浙江省,0000000J0000003Q000000070000000X,42.64,2018/11/15,330000,731bc8c5-7998-4173-b4e8-63c0bfed5cf5
绍兴市,0000002200000038000000070000000X,2.83,2018/1/5,330600,ee4adb27-f9df-4508-8f74-2e0ab9db07d1
湖州市,0000000D0000002R000000030000000X,36.33,2018/12/5,330500,0f1d85f6-7c7c-473e-8ef6-2ab27b537cf6
丽水市,0000000P0000002W000000070000000X,4.27,2018/4/15,331100,36e8f125-794c-44e7-86a1-ed6561a02e32
绍兴市,0000002U0000007X000000070000000X,4.5,2017/9/25,330600,b2d4aceb-6839-498a-ae8c-7a9f708252f6
宁波市,0000000H0000002T000000070000000X,15.5,2017/11/5,330200,3146b312-ab99-4761-b944-24b31479dc43
浙江省,0000001500000031000000070000000X,5.95,2018/10/25,330000,9e0ed6e2-7ee0-470d-a981-d5b6d773b067
浙江省,0000000H0000003N000000070000000X,14.26,2018/2/5,330000,f74451f7-5e46-4142-9fbe-33b93c70b734
衢州市,0000000P0000003E0000000700000010,4.85,2017/12/26,330800,2a23184e-f69e-4daa-9a85-4da0ef61b9f6
丽水市,0000001Z00000036000000070000000X,4.66,2017/4/15,331100,e60ef87f-e28a-4b61-86bc-bf036cb231bc
湖州市,0000000K0000003U000000070000000X,0,2017/5/5,330500,c8a31858-ab32-410e-90d5-cd40dd11f408
温州市,0000000K0000003U000000070000000X,48,2018/7/15,330300,a5e4e0d2-bfdb-4a97-8300-7e9246774bc2
宁波市,0000001Z00000036000000070000000X,6.5,2017/12/15,330200,1e2caf69-de33-4251-bd12-09e84e69dce2
丽水市,0000001E00000031000000070000000X,5,2018/9/5,331100,0420b1b0-647c-448d-8663-d1b27e194f6c
绍兴市,0000001E00000031000000070000000X,3.83,2018/5/15,330600,148ff306-a886-464b-849c-e047bc873945
台州市,0000000D0000002R000000030000000X,39,2018/5/5,331000,a44d3deb-e149-4606-b0ba-40864a35ab0d
绍兴市,0000000H0000003N000000070000000X,13.33,2017/8/25,330600,adf6752a-f54c-4204-abb1-21b82c616131
湖州市,0000000D0000002R000000030000000X,38.67,2017/5/25,330500,2838c1bd-883b-4c47-b171-5813c9040806
金华市,0000000S0000002Z000000070000000X,7.83,2018/11/15,330700,a92c4758-943c-4711-b627-8622ad03c85a
绍兴市,0000002P0000007W000000070000000X,2.33,2019/3/15,330600,a0766c47-a1cc-4e92-a9b0-7665b9e8f1c8
丽水市,0000001E00000031000000070000000X,7.5,2018/10/5,331100,73025977-640f-420d-b66c-968352193f95
台州市,0000000Z00000031000000070000000X,2.33,2017/4/25,331000,26afcba8-382e-411b-a283-dda5cd157f67
温州市,0000000M0000003V000000070000000X,14.67,2017/10/25,330300,698a8754-bcec-4d49-abb4-8e0926eec7aa
湖州市,0000000P0000002W000000070000000X,4.5,2017/4/15,330500,5d4cfb6e-edd4-4324-b7c6-fbfc072e3924
杭州市,0000001K00000031000000070000000X,3.83,2018/11/25,330100,d15fee3d-f74c-4089-9600-4b08b46b6d0e
温州市,0000000C0000002Q000000030000000X,60,2018/6/15,330300,be2bece0-75bd-4911-a7ba-e67f037e280d
温州市,0000001E00000031000000070000000X,5.33,2017/9/5,330300,d92efd70-02f7-4481-8522-f148575bf9ce
浙江省,0000000S0000002Z000000070000000X,9.31,2018/3/25,330000,489f5c44-d78f-434d-b787-7203c1fa1e42
嘉兴市,0000000J0000003S000000070000000X,32.67,2018/8/15,330400,a72c9434-a11d-48bb-bc9c-92d9bbb800fc
绍兴市,0000000D0000002R000000030000000X,49.33,2017/10/5,330600,36bb9de0-1d08-49f2-9498-317f3c4f8cbf
舟山市,0000000Z00000031000000070000000X,4.17,2017/12/5,330900,34f33301-75b7-4caa-ab4b-4e6b1451435d
舟山市,0000000P0000002W000000070000000X,5.33,2017/11/25,330900,2bda2890-2b79-458c-b380-dee6719368a7
杭州市,0000000P0000003E0000000700000010,2.6,2017/5/30,330100,706fcef7-0e8b-471f-b370-5858f00c8b6a
湖州市,0000000H0000002T000000070000000X,15.67,2019/1/15,330500,bd912d40-db7f-4d41-8667-bb1463eb4d5c
台州市,0000000D0000002R000000030000000X,38.67,2018/11/25,331000,36f9b856-6184-4e08-b8eb-c150ea2f9436
宁波市,0000002U0000007X000000070000000X,4.7,2017/10/5,330200,cacf29fa-eb87-434b-92e4-ab97b73b02ba
丽水市,0000000S0000002Z000000070000000X,9.67,2018/9/15,331100,1fc6a8e5-9f4a-4d99-97c4-7ae2bff1afbc
舟山市,0000000J0000003Q000000070000000X,40.33,2017/3/15,330900,62663c4d-5a64-4df4-8e8c-b9a76dd0a1d1
宁波市,0000002200000038000000070000000X,3.7,2017/3/25,330200,74acd7e2-2f7f-4e36-a1b6-7283f1a4f969
温州市,0000000P0000003E0000000700000010,4.55,2017/9/26,330300,9485c9d1-2e66-4199-9626-23009c586158
舟山市,0000001A00000031000000070000000X,3.5,2017/6/15,330900,f2bbf11f-2571-482f-b23d-78daadb51519
浙江省,0000000C0000002Q000000030000000X,64.88,2017/1/15,330000,727b2ec1-d769-4c38-a611-470ece8a0f3b
台州市,0000000S0000002Z000000070000000X,9.33,2018/11/15,331000,0217f5d1-52f9-42e3-bd10-f307693228cb
宁波市,0000001200000031000000070000000X,4.33,2017/12/15,330200,ffde05f1-b2dc-4b2f-a4a8-a97d86303b10
湖州市,0000000J0000003Q000000070000000X,39.67,2018/10/5,330500,3cfae12c-df05-4826-9716-dd3adc8f73d9
浙江省,0000002P0000007W000000070000000X,3.07,2017/4/5,330000,470b15e5-e13a-4132-86ae-57e90d10a23c
台州市,0000000S0000002Z000000070000000X,9.67,2017/5/5,331000,c50b08f0-6a27-450c-8a74-67ca46a0136e
衢州市,0000000K0000003U000000070000000X,32.33,2017/5/5,330800,26e7419e-de32-4236-8f8a-130960367c16
台州市,0000000G0000003F0000000700000010,9.5,2017/11/28,331000,7e92dde3-e5d3-499f-be82-b825954a27cd
绍兴市,0000000P0000003E0000000700000010,4.2,2018/12/18,330600,806bb40b-a88f-4e76-a19d-3a4d7c96e3de
台州市,0000000P0000002W000000070000000X,5.07,2018/3/25,331000,ac4cb03b-0211-41d7-8679-d3dbea6ffb28
温州市,0000000X0000007T000000070000000X,46.67,2017/1/15,330300,7081ea88-a343-459c-bd30-5cbce5431dea
台州市,0000000H0000002T000000070000000X,13.17,2017/12/15,331000,7fe07df5-74dd-4bf9-a1e0-24a835f4669b
丽水市,0000000P0000002W000000070000000X,4.27,2017/3/25,331100,8a27eaca-40ee-4bb7-99b0-b833dbef6e86
衢州市,0000000X0000007T000000070000000X,23.67,2018/5/5,330800,d962abad-9761-4de0-8c9b-4d95e11c1a39
舟山市,0000000P0000003E0000000700000010,4.8,2018/2/27,330900,e7d34878-a565-49b7-85f9-c342486f9d39
舟山市,0000000X0000007T000000070000000X,41.67,2019/1/15,330900,b12ce960-78d3-43be-b85f-9987199f6a6e
衢州市,0000001200000031000000070000000X,6,2017/2/5,330800,0d586552-62f9-4608-b70d-5a284aadab11
温州市,0000001700000031000000070000000X,3,2017/12/5,330300,5d18dfde-3c25-48c8-807a-3a2cb47364d5
丽水市,0000000G0000003F0000000700000010,10.1,2018/2/13,331100,d3859da9-4b45-44ab-ab87-26a043a1cb06
衢州市,0000001500000031000000070000000X,4,2017/8/5,330800,7c950269-d688-4611-8c13-ef6c23877485
丽水市,0000000S0000002Z000000070000000X,9.67,2018/10/25,331100,30b9394c-58f4-469e-8b7a-7cfe02daa3c1
宁波市,0000000Z00000031000000070000000X,4.93,2018/5/15,330200,88f833e0-e8a5-4d0b-9eca-4c1701607e60
台州市,0000000M0000003V000000070000000X,10.67,2018/2/15,331000,61877a84-2860-4a87-bdee-a31ff35b7bbf
嘉兴市,0000000G0000003F0000000700000010,7.45,2018/4/17,330400,f5e4d5b9-23e9-4b27-8ee4-e972199c190e
杭州市,0000000X0000007T000000070000000X,39.33,2018/8/25,330100,d123a333-aba2-432d-8bb8-d65a68e70cf9
温州市,0000001K00000031000000070000000X,3.17,2017/2/15,330300,801dcdd9-0639-4dd4-99a0-69e8b3e3d19a
台州市,0000001A00000031000000070000000X,4.5,2017/8/25,331000,93b997fc-47ff-4eb9-b97d-153440262ee3
绍兴市,0000001E00000031000000070000000X,4.5,2018/5/5,330600,5dbede0d-b480-4ed0-8be1-cae32c296a4e
浙江省,0000001400000031000000070000000X,5.08,2017/11/15,330000,515dc46c-0998-4c02-8321-c32bff600ce8
金华市,0000000C0000002Q000000030000000X,68.87,2018/9/15,330700,02ffd790-f41b-42bd-99cf-5b9308c554ab
台州市,0000000M0000003V000000070000000X,10.67,2018/2/25,331000,9e24873b-0f10-4159-8c28-ae3ab96dc5f5
衢州市,0000000P0000002W000000070000000X,4.67,2018/5/25,330800,4c746154-2495-4da2-a5d6-0deb5eecb523
绍兴市,0000000C0000002Q000000030000000X,59,2017/4/25,330600,8d9da771-fd5b-4770-9def-d583e67132a3
衢州市,0000000S0000002Z000000070000000X,8.83,2017/12/5,330800,af82e590-c439-4807-b55e-dcd082473660
绍兴市,0000001Z00000036000000070000000X,3.83,2018/3/25,330600,68a92236-daa7-44b4-933a-c572a9d0855a
浙江省,0000001E00000031000000070000000X,4.02,2017/12/5,330000,f2b4c50b-74f6-411b-84f3-a5bf4f8c89a9
温州市,0000000J0000003Q000000070000000X,47.67,2018/4/25,330300,4ed71aee-cdc0-492b-b92c-3707e406a5a7
绍兴市,0000000J0000003Q000000070000000X,39.67,2018/1/25,330600,a88ad20f-059e-499a-8053-b135cae8a3ff
绍兴市,0000000D0000002R000000030000000X,52,2017/2/15,330600,5bbf2777-b74b-40db-acb4-714a90f0ac36
宁波市,0000001A00000031000000070000000X,5.4,2019/1/25,330200,e6da03f0-b0ab-45ff-93f6-872479787177
台州市,0000000Z00000031000000070000000X,5,2018/11/5,331000,f23f6db6-1c17-4c80-9c3d-17b8e95ee924
台州市,0000000X0000007T000000070000000X,32.33,2017/8/25,331000,95d5b625-33d0-4a7f-b764-e0b63466a2a2
杭州市,0000002200000038000000070000000X,3.1,2017/2/25,330100,5531335e-e958-4711-afb1-e1bef26410bf
湖州市,0000000P0000003E0000000700000010,5,2019/1/1,330500,dbed72f4-e579-460e-a934-c9ebd35a3829
浙江省,0000003100000081000000130000000X,91.89,2017/7/15,330000,ec5b2273-bacb-4aeb-93df-f3840b6e156d
台州市,0000000X0000007T000000070000000X,25,2018/3/15,331000,7301df71-2723-48df-b899-8d2270da91f9
舟山市,0000001K00000031000000070000000X,4.67,2017/10/25,330900,e109faaf-1f43-4f89-89b7-cdd5ccd1f4fc
绍兴市,0000000C0000002Q000000030000000X,62,2017/1/25,330600,51d950e4-e32f-45b9-98fd-5c29a76a07f8
嘉兴市,0000000M0000003V000000070000000X,11.17,2017/5/15,330400,f94bdf49-1fac-44af-b535-8ae2a0887cac
金华市,0000000H0000003P000000070000000X,19,2018/3/15,330700,e766cbda-5663-4f51-86f8-af8325fd8dd1
浙江省,0000001E00000031000000070000000X,5.75,2018/2/15,330000,e68ccb6e-cd36-4b86-be74-0d0d047c88b6
温州市,0000001K00000031000000070000000X,4.67,2017/10/15,330300,9dba35d4-f639-41c3-8f49-a26b161a0c14
金华市,0000000P0000002W000000070000000X,4.83,2017/1/25,330700,b3c0ed7e-fcf2-48cf-a55b-56d2847d95a9
温州市,0000000J0000003S000000070000000X,43,2018/1/5,330300,fe6685ce-f563-4a6c-b642-33bac12de553
衢州市,0000001E00000031000000070000000X,3.5,2018/12/25,330800,4b7755aa-0599-457c-bc8b-e5be6b74253a
温州市,0000000P0000003E0000000700000010,4.53,2017/11/28,330300,ce25a187-6418-4a65-ac71-4dcac8d3f39a
湖州市,0000001A00000031000000070000000X,6,2018/12/25,330500,9afc3663-3143-4cc5-a19b-86f9759518e5
绍兴市,0000000H0000003N000000070000000X,12.33,2018/7/15,330600,21cecda3-60ed-4655-952d-019ab2373959
浙江省,0000002U0000007X000000070000000X,4.26,2017/10/5,330000,645b7dce-714f-4575-a197-79f0128ea82e
衢州市,0000001500000031000000070000000X,5.33,2018/10/15,330800,0c8424e4-2040-4ece-866b-8e989d26cd63
湖州市,0000000P0000003E0000000700000010,5,2017/9/5,330500,99605c0e-5db2-4e0a-8002-2c6861828745
嘉兴市,0000002200000038000000070000000X,4.17,2018/5/5,330400,f7c58595-d7fe-49f3-9e70-20f35d99779a
金华市,0000001500000031000000070000000X,5.5,2018/9/25,330700,388f4317-38b8-48fc-8689-e8e649c15c79
台州市,0000000X0000007T000000070000000X,22.33,2019/1/15,331000,ce82d6cc-ee66-4f98-b793-635abe2dfea5
金华市,0000002U0000007X000000070000000X,4.17,2018/1/25,330700,efccfa18-e799-4f43-8cb1-037c6fce8787
湖州市,0000001400000031000000070000000X,4.33,2018/6/25,330500,00a83475-3a98-4248-a2a7-25f59f4721b7
金华市,0000001200000031000000070000000X,2.67,2018/6/5,330700,02d35ae7-4d66-4e5a-8f2d-d0627a904309
衢州市,0000001A00000031000000070000000X,7,2017/12/15,330800,ff681cf0-c0b2-43a9-9472-b038c37137b9
湖州市,0000001500000031000000070000000X,4.33,2017/5/5,330500,8b0ce905-bd43-4f19-bb8e-1f35ab3168b0
浙江省,0000000M0000003V000000070000000X,12.71,2019/1/25,330000,7c125964-b543-48a4-b436-b61873d5f26f
金华市,0000001K00000031000000070000000X,2.5,2017/6/5,330700,753fe408-b945-4be6-9af8-3409bac38b63
台州市,0000000C0000002Q000000030000000X,63.33,2018/9/15,331000,6c80145c-a85a-44a5-aef4-3a2877ed41bd
杭州市,0000000H0000003P000000070000000X,20.5,2017/5/5,330100,433a7092-267a-415a-bcef-a47373d59d8b
台州市,0000000Z00000031000000070000000X,5,2018/8/25,331000,550c0e47-8fb5-4087-9540-59a93a023107
舟山市,0000000J0000003Q000000070000000X,39.67,2017/10/5,330900,3b864687-5273-4830-8e01-3e229b45d8e7
舟山市,0000000P0000002W000000070000000X,5.33,2018/3/25,330900,d5c74d70-92c7-48ff-a5cd-615af384c3b1
浙江省,0000000C0000002Q000000030000000X,64.94,2016/12/15,330000,15be5a30-40eb-4c92-acca-082280a0e995
绍兴市,0000001K00000031000000070000000X,3.67,2016/12/25,330600,26be059d-ebb1-4908-b354-d1cd5643cbf7
温州市,0000000P0000003E0000000700000010,4.05,2019/1/15,330300,f83f927b-7aa8-44f3-993f-536223c8b89a
浙江省,0000001Z00000036000000070000000X,6.03,2018/9/5,330000,e70e4423-4a1d-4ac0-b072-c44a679c0c8b
台州市,0000002200000038000000070000000X,2.67,2017/3/25,331000,ed74173b-2313-45db-99da-abd08aa22c48
丽水市,0000000J0000003S000000070000000X,40.33,2019/3/5,331100,bd74e097-8b69-41b1-b2d7-0c2e7db1e068
衢州市,0000000H0000003P000000070000000X,21.67,2017/9/5,330800,0dec3200-31e4-4274-8353-8eb37fd2339d
宁波市,0000000M0000003V000000070000000X,14.5,2017/4/25,330200,66677099-b8c3-4ce2-9204-f8c4a4a67ac0
宁波市,0000001200000031000000070000000X,6.17,2018/2/25,330200,e8b8420e-f397-4362-b7bc-09a109b5c9b8
衢州市,0000002U0000007X000000070000000X,4.5,2017/10/5,330800,fcdce2b4-9605-4b13-82b7-104d5287aa99
浙江省,0000001A00000031000000070000000X,5.07,2018/6/15,330000,6eb6044e-134d-4b90-a194-2b99af60b3b0
浙江省,0000001500000031000000070000000X,4,2018/8/15,330000,98c7a1b5-3ce8-4762-a9fa-bc2e11db2e92
绍兴市,0000000H0000002T000000070000000X,16,2017/2/25,330600,709ca0da-9556-43d0-a39a-14ea61619fc1
湖州市,0000001K00000031000000070000000X,5.17,2017/10/5,330500,1df22866-09e8-4a1a-a4c4-e3f3306f6437
舟山市,0000000G0000003F0000000700000010,9,2017/6/6,330900,07585fab-dd67-4415-b17b-b5aa847f9c39
丽水市,0000000G0000003F0000000700000010,6.9,2018/5/1,331100,8698e68c-c2a4-4245-9c49-4d8935dd1e9a
丽水市,0000001A00000031000000070000000X,4.5,2018/8/15,331100,c68c1514-5bfe-42fc-bf8e-0bbe25ba67a7
湖州市,0000000C0000002Q000000030000000X,56.67,2017/3/25,330500,c713d153-493d-49db-9b8c-f238468d1e4e
台州市,0000000Z00000031000000070000000X,5,2017/8/25,331000,5e57419e-9f95-4d55-a523-a0ecde0e5c0d
湖州市,0000001200000031000000070000000X,4.33,2017/3/25,330500,0ad5e71b-978d-4f2e-b6ff-42040fb68ec7
宁波市,0000001E00000031000000070000000X,3.7,2019/1/5,330200,bf11b688-f0e5-4f81-9882-e91b8f85c473
浙江省,0000000P0000003E0000000700000010,4.62,2018/12/18,330000,3d65d405-d709-4219-8e64-ea6d5c06cc9a
嘉兴市,0000000P0000003E0000000700000010,4.77,2018/7/24,330400,121f0d69-9d05-4a52-af94-9f9340266423
金华市,0000000Z00000031000000070000000X,2.33,2017/4/25,330700,0d59d714-e8cc-43af-8450-b1dbd48d8e10
衢州市,0000000M0000003V000000070000000X,10.67,2018/5/25,330800,b39ff45f-c855-4290-add9-a663383e08ae
衢州市,0000000G0000003F0000000700000010,9.2,2017/7/11,330800,812a63fc-7144-49b1-87fc-53e31d089791
金华市,0000000J0000003S000000070000000X,35,2017/6/5,330700,2e4e19b4-3241-4f7e-9696-119910ed1757
宁波市,0000001700000031000000070000000X,3.07,2017/1/5,330200,88625d26-07ed-4e4c-a9fc-4985717415dd
温州市,0000001A00000031000000070000000X,5.83,2018/4/5,330300,e9723d5f-de06-405f-af88-61c168c11658
浙江省,0000002U0000007X000000070000000X,4.3,2019/1/15,330000,975365a7-2c33-4214-b592-22adbef36b83
浙江省,0000002U0000007X000000070000000X,4.35,2018/1/15,330000,c3a43ff6-7085-4552-aa50-c77998c5608f
丽水市,0000001500000031000000070000000X,4.5,2017/10/15,331100,1fd9497b-6253-4317-a4f4-1dfbf768ea43
宁波市,0000000S0000002Z000000070000000X,9.9,2018/8/15,330200,52d18745-e7d8-4fa2-96d2-3f0b3af729e2
宁波市,0000000P0000002W000000070000000X,5.23,2017/1/5,330200,32a9ef1d-9c77-4c18-9e02-f36311304ecd
嘉兴市,0000001A00000031000000070000000X,5,2017/1/25,330400,716949d5-9750-422a-9cc5-a978d5ce761e
绍兴市,0000000Z00000031000000070000000X,5.33,2017/8/5,330600,86f9ceae-37f4-4388-a69a-7617c8e572f9
浙江省,0000000C0000002Q000000030000000X,63.64,2017/12/25,330000,26d66c9c-4f00-46a3-8c7e-c945af325cfb
嘉兴市,0000000P0000003E0000000700000010,4.57,2017/1/10,330400,9415481c-cc0e-42b5-ad97-f917ec885b33
宁波市,0000001Z00000036000000070000000X,6.67,2017/5/25,330200,43a3dfc8-5fd0-49a2-9106-d385e433a7eb
嘉兴市,0000001K00000031000000070000000X,3.67,2018/1/5,330400,b15f10c7-9f6a-420d-843b-3fbd4ba13816
浙江省,0000001Z00000036000000070000000X,5.89,2017/11/25,330000,0c085e0c-3053-465e-9d54-7c836f04d81d
浙江省,0000001A00000031000000070000000X,5.02,2017/4/25,330000,05d05f84-a298-4761-a9a5-de23be32615a
舟山市,0000000Z00000031000000070000000X,5,2018/8/5,330900,1e375f60-3439-4c4f-ac21-fecc0feb61ea
嘉兴市,0000001Z00000036000000070000000X,6.33,2019/2/25,330400,162be4e7-ef41-4952-8b1e-f756240ab43d
宁波市,0000001Z00000036000000070000000X,7.27,2018/9/5,330200,d9b7b3b8-ca71-48ba-89be-38e69d4f94ab
浙江省,0000000J0000003S000000070000000X,36.68,2018/2/15,330000,f9f4bad8-cec2-4d4e-b986-eaf189351b7a
杭州市,0000000J0000003S000000070000000X,35.67,2018/5/15,330100,421405f6-811c-4af5-b340-52f8e21966f3
杭州市,0000000S0000002Z000000070000000X,8.5,2018/1/15,330100,7ef024bf-e762-4a2a-a52e-e48ffa59b5e9
丽水市,0000001A00000031000000070000000X,5,2017/3/15,331100,0b2d712f-535b-4512-be1b-53bb9fbe2be0
温州市,0000001E00000031000000070000000X,5,2019/2/5,330300,b70d699c-9251-4fd1-b0b6-68c0477125c1
丽水市,0000000J0000003S000000070000000X,34.33,2017/8/5,331100,29c9c39b-4bdb-4e6a-8c40-ab0974ef560b
衢州市,0000000P0000003E0000000700000010,4.6,2017/9/5,330800,39a37a17-aaef-4757-8e80-fe9a961962d7
温州市,0000001400000031000000070000000X,13.33,2019/2/25,330300,1945047d-0ef7-4a26-bfc4-fbb9db932591
温州市,0000002P0000007W000000070000000X,2.33,2018/3/25,330300,2378eacd-0149-423b-977a-1d7a54da353c
湖州市,0000000P0000003E0000000700000010,3.8,2019/3/12,330500,30a2540c-c503-407e-879d-9fa778247caf
衢州市,0000000C0000002Q000000030000000X,69,2018/3/5,330800,34700578-3e4b-4a91-aef4-3c76c56a6115
温州市,0000001A00000031000000070000000X,4.5,2017/8/5,330300,02c8d244-08b0-4049-9649-88c609372668
丽水市,0000000P0000002W000000070000000X,5.5,2017/12/15,331100,b85a9a87-3152-41a0-a3e7-7c627830d289
嘉兴市,0000001E00000031000000070000000X,4.83,2018/6/15,330400,d7d7ede0-ffd0-48a6-8b6f-f4cccfff1bd4
嘉兴市,0000001A00000031000000070000000X,4.5,2017/6/5,330400,3a533bb3-37f8-4247-9e35-409439ca2db0
舟山市,0000002200000038000000070000000X,4.5,2019/2/15,330900,5d077578-26a6-4bcf-a835-d7fd0c952058
丽水市,0000001E00000031000000070000000X,4.17,2018/3/15,331100,edec4434-11e7-40f7-b32b-3436e032bcfc
丽水市,0000000J0000003Q000000070000000X,43.33,2018/12/25,331100,40e0517f-4ea8-43f7-819a-61b688e22cbe
浙江省,0000000C0000002Q000000030000000X,63.61,2017/11/25,330000,e1a2f9c5-d6a6-4efd-8986-6e1241452011
绍兴市,0000000H0000003P000000070000000X,24.33,2017/7/15,330600,9b9f63ac-ff1e-4105-b6e6-965d86e6e675
嘉兴市,0000000J0000003Q000000070000000X,40.67,2017/11/25,330400,16935d90-70dd-4bf1-85e6-716c07dacc9d
温州市,0000000H0000002T000000070000000X,21.67,2018/12/5,330300,0ec45231-17cf-46e3-b44d-d8156c8b6cbf
宁波市,0000002P0000007W000000070000000X,2.93,2018/8/15,330200,147767a5-19f1-4aea-b740-e0f3580c03a0
台州市,0000001E00000031000000070000000X,3.67,2018/2/15,331000,cab1d4fe-2c8e-4435-8a84-feff59f47e6a
浙江省,0000000P0000002W000000070000000X,5.18,2018/7/25,330000,3a2dfc22-cca8-4c31-9032-5d57c282189b
湖州市,0000003100000081000000130000000X,77,2017/1/25,330500,f68a8a41-8c0a-488e-ad84-55475d9ff5ab
嘉兴市,0000003100000081000000130000000X,79,2017/11/5,330400,a922d55c-0874-452f-a45c-466d8db383ac
衢州市,0000000D0000002R000000030000000X,38.33,2017/6/5,330800,938a938e-6796-4c51-b411-7c1c7f663ae5
